,game_id,name,release_date,type_product,description,genres,header_image,capsule_image,capsule_imagev5,price,on_sale,discount_percent,discount_price
29,292030,The Witcher® 3: Wild Hunt,Coming Soon,game,"You are Geralt of Rivia, mercenary monster slayer. Before you stands a war-torn, monster-infested continent you can explore at will. Your current contract? Tracking down Ciri — the Child of Prophecy, a living weapon that can alter the shape of the world.",['RPG'],https://cdn.akamai.steamstatic.com/steam/apps/292030/header.jpg?t=1687959506,https://cdn.akamai.steamstatic.com/steam/apps/292030/capsule_231x87.jpg?t=1687959506,https://cdn.akamai.steamstatic.com/steam/apps/292030/capsule_184x69.jpg?t=1687959506,29.99€,True,0%,29.99€
30,289070,Sid Meier’s Civilization® VI,Coming Soon,game,"Civilization VI is the newest installment in the award winning Civilization Franchise. Expand your empire, advance your culture and go head-to-head against history’s greatest leaders. Will your civilization stand the test of time?",['Strategy'],https://cdn.akamai.steamstatic.com/steam/apps/289070/header.jpg?t=1680898825,https://cdn.akamai.steamstatic.com/steam/apps/289070/capsule_231x87.jpg?t=1680898825,https://cdn.akamai.steamstatic.com/steam/apps/289070/capsule_184x69.jpg?t=1680898825,59.99€,True,90%,5.99€
31,281990,Stellaris,Coming Soon,game,"Explore a galaxy full of wonders in this sci-fi grand strategy game from Paradox Development Studios. Interact with diverse alien races, discover strange new worlds with unexpected events and expand the reach of your empire. Each new adventure holds almost limitless possibilities.","['Simulation', 'Strategy']",https://cdn.akamai.steamstatic.com/steam/apps/281990/header.jpg?t=1687453160,https://cdn.akamai.steamstatic.com/steam/apps/281990/capsule_231x87.jpg?t=1687453160,https://cdn.akamai.steamstatic.com/steam/apps/281990/capsule_184x69.jpg?t=1687453160,39.99€,True,0%,39.99€
32,282140,SOMA,Coming Soon,game,"From the creators of Amnesia: The Dark Descent comes SOMA, a sci-fi horror game set below the waves of the Atlantic ocean. Struggle to survive a hostile world that will make you question your very existence.","['Action', 'Adventure', 'Indie']",https://cdn.akamai.steamstatic.com/steam/apps/282140/header.jpg?t=1685698900,https://cdn.akamai.steamstatic.com/steam/apps/282140/capsule_231x87.jpg?t=1685698900,https://cdn.akamai.steamstatic.com/steam/apps/282140/capsule_184x69.jpg?t=1685698900,28.99€,True,0%,28.99€
33,270880,American Truck Simulator,Coming Soon,game,"Experience legendary American trucks and deliver various cargoes across sunny California, sandy Nevada, and the Grand Canyon State of Arizona. American Truck Simulator takes you on a journey through the breathtaking landscapes and widely recognized landmarks around the States.","['Indie', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/270880/header.jpg?t=1687514005,https://cdn.akamai.steamstatic.com/steam/apps/270880/capsule_231x87.jpg?t=1687514005,https://cdn.akamai.steamstatic.com/steam/apps/270880/capsule_184x69.jpg?t=1687514005,19.99€,True,0%,19.99€
34,268500,XCOM® 2,Coming Soon,game,"XCOM 2 is the sequel to XCOM: Enemy Unknown, the 2012 award-winning strategy game of the year. Earth has changed and is now under alien rule. Facing impossible odds you must rebuild XCOM, and ignite a global resistance to reclaim our world and save humanity.",['Strategy'],https://cdn.akamai.steamstatic.com/steam/apps/268500/header.jpg?t=1646157374,https://cdn.akamai.steamstatic.com/steam/apps/268500/capsule_231x87.jpg?t=1646157374,https://cdn.akamai.steamstatic.com/steam/apps/268500/capsule_184x69.jpg?t=1646157374,49.99€,True,0%,49.99€
35,264710,Subnautica,Coming Soon,game,"Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.","['Adventure', 'Indie']",https://cdn.akamai.steamstatic.com/steam/apps/264710/header.jpg?t=1670975847,https://cdn.akamai.steamstatic.com/steam/apps/264710/capsule_231x87.jpg?t=1670975847,https://cdn.akamai.steamstatic.com/steam/apps/264710/capsule_184x69.jpg?t=1670975847,29.99€,True,0%,29.99€
36,255710,Cities: Skylines,Coming Soon,game,Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,"['Simulation', 'Strategy']",https://cdn.akamai.steamstatic.com/steam/apps/255710/header.jpg?t=1683626322,https://cdn.akamai.steamstatic.com/steam/apps/255710/capsule_231x87.jpg?t=1683626322,https://cdn.akamai.steamstatic.com/steam/apps/255710/capsule_184x69.jpg?t=1683626322,27.99€,True,0%,27.99€
37,252490,Rust,Coming Soon,game,"The only aim in Rust is to survive. Everything wants you to die - the island’s wildlife and other inhabitants, the environment, other survivors. Do whatever it takes to last another night.","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",https://cdn.akamai.steamstatic.com/steam/apps/252490/header.jpg?t=1678981332,https://cdn.akamai.steamstatic.com/steam/apps/252490/capsule_231x87.jpg?t=1678981332,https://cdn.akamai.steamstatic.com/steam/apps/252490/capsule_184x69.jpg?t=1678981332,39.99€,True,0%,39.99€
38,242760,The Forest,Coming Soon,game,"As the lone survivor of a passenger jet crash, you find yourself in a mysterious forest battling to stay alive against a society of cannibalistic mutants. Build, explore, survive in this terrifying first person survival horror simulator.","['Action', 'Adventure', 'Indie', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/242760/header.jpg?t=1666811027,https://cdn.akamai.steamstatic.com/steam/apps/242760/capsule_231x87.jpg?t=1666811027,https://cdn.akamai.steamstatic.com/steam/apps/242760/capsule_184x69.jpg?t=1666811027,435.00€,True,0%,435.00€
39,241600,Rogue Legacy,Coming Soon,game,"Rogue Legacy is a genealogical rogue-&quot;LITE&quot; where anyone can be a hero. Each time you die, your child will succeed you. Every child is unique. One child might be colorblind, another might be a dward with have vertigo. But that's OK, because no one is perfect, and you don't have to be to succeed.","['Action', 'Adventure', 'Indie', 'RPG']",https://cdn.akamai.steamstatic.com/steam/apps/241600/header.jpg?t=1682445008,https://cdn.akamai.steamstatic.com/steam/apps/241600/capsule_231x87.jpg?t=1682445008,https://cdn.akamai.steamstatic.com/steam/apps/241600/capsule_184x69.jpg?t=1682445008,14.79€,True,0%,14.79€
40,231430,Company of Heroes 2,Coming Soon,game,"Experience the ultimate WWII RTS platform with COH2 and its standalone expansions. This package includes the base game, which you can then upgrade by purchasing The Western Front Armies, Ardennes Assault and/or The British Forces. More info in the &quot;About This Game&quot; section below.",['Strategy'],https://cdn.akamai.steamstatic.com/steam/apps/231430/header.jpg?t=1661158807,https://cdn.akamai.steamstatic.com/steam/apps/231430/capsule_231x87.jpg?t=1661158807,https://cdn.akamai.steamstatic.com/steam/apps/231430/capsule_184x69.jpg?t=1661158807,19.99€,True,0%,19.99€
41,227300,Euro Truck Simulator 2,Coming Soon,game,"Travel across Europe as king of the road, a trucker who delivers important cargo across impressive distances! With dozens of cities to explore, your endurance, skill and speed will all be pushed to their limits.","['Indie', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/227300/header.jpg?t=1683639221,https://cdn.akamai.steamstatic.com/steam/apps/227300/capsule_231x87.jpg?t=1683639221,https://cdn.akamai.steamstatic.com/steam/apps/227300/capsule_184x69.jpg?t=1683639221,19.99€,True,0%,19.99€
42,220200,Kerbal Space Program,Coming Soon,game,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn’t) based on realistic aerodynamic and orbital physics.","['Indie', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/220200/header.jpg?t=1663603925,https://cdn.akamai.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1663603925,https://cdn.akamai.steamstatic.com/steam/apps/220200/capsule_184x69.jpg?t=1663603925,39.99€,True,75%,9.99€
43,214490,Alien: Isolation,Coming Soon,game,"Discover the true meaning of fear in Alien: Isolation, a survival horror set in an atmosphere of constant dread and mortal danger.",['Action'],https://cdn.akamai.steamstatic.com/steam/apps/214490/header.jpg?t=1668768027,https://cdn.akamai.steamstatic.com/steam/apps/214490/capsule_231x87.jpg?t=1668768027,https://cdn.akamai.steamstatic.com/steam/apps/214490/capsule_184x69.jpg?t=1668768027,39.99€,True,0%,39.99€
44,72850,The Elder Scrolls V: Skyrim,Coming Soon,game,"EPIC FANTASY REBORN The next chapter in the highly anticipated Elder Scrolls saga arrives from the makers of the 2006 and 2008 Games of the Year, Bethesda Game Studios. Skyrim reimagines and revolutionizes the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose.",['RPG'],https://cdn.akamai.steamstatic.com/steam/apps/72850/header.jpg?t=1647357402,https://cdn.akamai.steamstatic.com/steam/apps/72850/capsule_231x87.jpg?t=1647357402,https://cdn.akamai.steamstatic.com/steam/apps/72850/capsule_184x69.jpg?t=1647357402,14.99€,True,0%,14.99€
45,466560,Northgard,Coming Soon,game,Northgard is a strategy game based on Norse mythology in which you control a clan of Vikings vying for the control of a mysterious newfound continent.,"['Indie', 'Simulation', 'Strategy']",https://cdn.akamai.steamstatic.com/steam/apps/466560/header.jpg?t=1682603774,https://cdn.akamai.steamstatic.com/steam/apps/466560/capsule_231x87.jpg?t=1682603774,https://cdn.akamai.steamstatic.com/steam/apps/466560/capsule_184x69.jpg?t=1682603774,27.99€,True,0%,27.99€
46,424840,Little Nightmares,Coming Soon,game,"Immerse yourself in Little Nightmares, a dark whimsical tale that will confront you with your childhood fears! Help Six escape The Maw – a vast, mysterious vessel inhabited by corrupted souls looking for their next meal.",['Adventure'],https://cdn.akamai.steamstatic.com/steam/apps/424840/header.jpg?t=1676289679,https://cdn.akamai.steamstatic.com/steam/apps/424840/capsule_231x87.jpg?t=1676289679,https://cdn.akamai.steamstatic.com/steam/apps/424840/capsule_184x69.jpg?t=1676289679,19.99€,True,0%,19.99€
47,418530,Spelunky 2,Coming Soon,game,"Spelunky 2 builds upon the unique, randomized challenges that made the original a roguelike classic, offering a huge adventure designed to satisfy players old and new. Meet the next generation of explorers as they find themselves on the Moon, searching for treasure and missing family.","['Action', 'Indie']",https://cdn.akamai.steamstatic.com/steam/apps/418530/header.jpg?t=1663719294,https://cdn.akamai.steamstatic.com/steam/apps/418530/capsule_231x87.jpg?t=1663719294,https://cdn.akamai.steamstatic.com/steam/apps/418530/capsule_184x69.jpg?t=1663719294,16.79€,True,0%,16.79€
48,414700,Outlast 2,Coming Soon,game,"Outlast 2 introduces you to Sullivan Knoth and his followers, who left our wicked world behind to give birth to Temple Gate, a town, deep in the wilderness and hidden from civilization. Knoth and his flock are preparing for the tribulations of the end of times and you’re right in the thick of it.","['Action', 'Adventure', 'Indie']",https://cdn.akamai.steamstatic.com/steam/apps/414700/header.jpg?t=1618944453,https://cdn.akamai.steamstatic.com/steam/apps/414700/capsule_231x87.jpg?t=1618944453,https://cdn.akamai.steamstatic.com/steam/apps/414700/capsule_184x69.jpg?t=1618944453,28.99€,True,0%,28.99€
49,413150,Stardew Valley,Coming Soon,game,"You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home?","['Indie', 'RPG', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/413150/header.jpg?t=1666917466,https://cdn.akamai.steamstatic.com/steam/apps/413150/capsule_231x87.jpg?t=1666917466,https://cdn.akamai.steamstatic.com/steam/apps/413150/capsule_184x69.jpg?t=1666917466,13.99€,True,0%,13.99€
50,412020,Metro Exodus,Coming Soon,game,"Flee the shattered ruins of the Moscow Metro and embark on an epic, continent-spanning journey across the post-apocalyptic Russian wilderness. Explore vast, non-linear levels, lose yourself in an immersive, sandbox survival experience, and follow a thrilling story-line that spans an entire year in the greatest Metro adventure yet.",['Action'],https://cdn.akamai.steamstatic.com/steam/apps/412020/header.jpg?t=1669390585,https://cdn.akamai.steamstatic.com/steam/apps/412020/capsule_231x87.jpg?t=1669390585,https://cdn.akamai.steamstatic.com/steam/apps/412020/capsule_184x69.jpg?t=1669390585,29.99€,True,0%,29.99€
51,582010,Monster Hunter: World,Coming Soon,game,"Welcome to a new world! In Monster Hunter: World, the latest installment in the series, you can enjoy the ultimate hunting experience, using everything at your disposal to hunt monsters in a new world teeming with surprises and excitement.",['Action'],https://cdn.akamai.steamstatic.com/steam/apps/582010/header.jpg?t=1661838392,https://cdn.akamai.steamstatic.com/steam/apps/582010/capsule_231x87.jpg?t=1661838392,https://cdn.akamai.steamstatic.com/steam/apps/582010/capsule_184x69.jpg?t=1661838392,29.99€,True,0%,29.99€
52,560130,Pillars of Eternity II: Deadfire,Coming Soon,game,Patch 5.0 - Turn-based mode and The Ultimate challenge out now! Pursue a rogue god over land and sea in the sequel to the multi-award-winning RPG Pillars of Eternity. Captain your ship on a dangerous voyage of discovery across the vast unexplored archipelago region of the Deadfire.,['RPG'],https://cdn.akamai.steamstatic.com/steam/apps/560130/header.jpg?t=1651025588,https://cdn.akamai.steamstatic.com/steam/apps/560130/capsule_231x87.jpg?t=1651025588,https://cdn.akamai.steamstatic.com/steam/apps/560130/capsule_184x69.jpg?t=1651025588,39.99€,True,0%,39.99€
53,552520,Far Cry® 5,Coming Soon,game,"Discover the open world of Hope County, Montana, besieged by a fanatical doomsday cult. Dive into the action solo or two-player co-op in the story campaign, use a vast arsenal of weapons and allies, and free Hope County from Joseph Seed and his cult.","['Action', 'Adventure']",https://cdn.akamai.steamstatic.com/steam/apps/552520/header.jpg?t=1681229356,https://cdn.akamai.steamstatic.com/steam/apps/552520/capsule_231x87.jpg?t=1681229356,https://cdn.akamai.steamstatic.com/steam/apps/552520/capsule_184x69.jpg?t=1681229356,59.99€,True,0%,59.99€
54,457140,Oxygen Not Included,Coming Soon,game,"Oxygen Not Included is a space-colony simulation game. Deep inside an alien space rock your industrious crew will need to master science, overcome strange new lifeforms, and harness incredible space tech to survive, and possibly, thrive.","['Indie', 'Simulation']",https://cdn.akamai.steamstatic.com/steam/apps/457140/header.jpg?t=1680201094,https://cdn.akamai.steamstatic.com/steam/apps/457140/capsule_231x87.jpg?t=1680201094,https://cdn.akamai.steamstatic.com/steam/apps/457140/capsule_184x69.jpg?t=1680201094,22.99€,True,0%,22.99€
55,1946700,Layers of Fear,Coming Soon,game,"All stories must come to an end, even twisted and eerie ones. The canvas. The stage. The novel. This narrative-focused psychological horror experience is ready for its final brushstrokes, its curtain call, its final chapter. Are you ready to return and face your fears one last time?",['Adventure'],https://cdn.akamai.steamstatic.com/steam/apps/1946700/header.jpg?t=1687439104,https://cdn.akamai.steamstatic.com/steam/apps/1946700/capsule_231x87.jpg?t=1687439104,https://cdn.akamai.steamstatic.com/steam/apps/1946700/capsule_184x69.jpg?t=1687439104,29.99€,True,0%,29.99€
56,1196590,Resident Evil Village,Coming Soon,game,"Experience survival horror like never before in the 8th major installment in the Resident Evil franchise - Resident Evil Village. With detailed graphics, intense first-person action and masterful storytelling, the terror has never felt more realistic.",['Action'],https://cdn.akamai.steamstatic.com/steam/apps/1196590/header.jpg?t=1687764412,https://cdn.akamai.steamstatic.com/steam/apps/1196590/capsule_231x87.jpg?t=1687764412,https://cdn.akamai.steamstatic.com/steam/apps/1196590/capsule_184x69.jpg?t=1687764412,39.99€,True,0%,39.99€
57,305620,The Long Dark,Coming Soon,game,"THE LONG DARK is a thoughtful, exploration-survival experience that challenges solo players to think for themselves as they explore an expansive frozen wilderness in the aftermath of a geomagnetic disaster. There are no zombies -- only you, the cold, and all the threats Mother Nature can muster.","['Adventure', 'Indie', 'Simulation', 'Strategy']",https://cdn.akamai.steamstatic.com/steam/apps/305620/header.jpg?t=1670900617,https://cdn.akamai.steamstatic.com/steam/apps/305620/capsule_231x87.jpg?t=1670900617,https://cdn.akamai.steamstatic.com/steam/apps/305620/capsule_184x69.jpg?t=1670900617,19.50€,True,0%,19.50€
